actual
47.750995386324256
45.18435539207262
48.02241913070139
48.26584110913163
49.148729992872376
48.92956317
43.906976011582664
44.62809218593833
47.37635954867457
47.217573957503824
47.06502347976588
53.58657651
46.87038531917846
47.84857729951297
47.335687414803616
46.58214519007166
44.50198828549229
46.50515850731241
43.29783559647725
44.22773043639082
43.590180362284855
44.58589575584791
48.914446364111484
40.41536334121062
45.389001823831784
40.659500577309856
42.811422011398776
45.805481729881585
43.630414984516655
41.22265707938121
41.82588524753158
44.49612499124672
41.55875968885154
43.33713542684238
42.88228362366563
41.37709125907472
46.85959571018572
43.733257302068054
38.31117386009151
42.632766700575985
40.837073953264344
43.76872194262733
40.38447085223591
41.64817352983694
42.79825970977772
43.43296582
39.21659057
40.866491926938906
40.506522452753025
40.073304791887054
44.83707648471262
42.045013011390715
38.64486158416063
42.93665228861697
45.28227856309753
43.04269240061373
37.881593839667225
39.89723112263893
43.34769726357564
39.34953769341002
41.60635802818521
42.224684797165985
38.78112147411486
40.478378028128056
34.08023251
38.48223317013434
39.997026033191815
37.98067143237703
43.71806552957256
37.57290217606212
39.535981203270296
40.663385287715414
43.273237983176934
37.510711418503114
42.703467437162374
40.395272138231526
38.412417766295626
41.30323425749476
40.78370147053093
39.19466408892129
40.54717635670671
39.65237462562661
40.668417265398595
41.786970761712084
43.659010051280184
38.03854581128316
44.810369677682026
36.67317065714302
40.309727216790066
41.82878054617645
41.25586506
39.493091994769166
40.36971793453505
39.850280001749574
39.71070532316004
42.64461018278432
41.718210118538536
39.67991811029054
42.929262367129326
41.81173547965536
42.89266353390678
42.59870859691676
39.756660185743016
40.37215322213386
43.06761074094987
42.87689197257518
41.700071620940115
42.06482340303762
44.47633695849335
40.83122111118903
43.20440630690117
41.80413683334094
41.87390453771853
44.609970219487884
44.168773390682254
44.25282788458119
45.346946331770646
42.89045644779496
44.32706177795315
42.459542832515694
43.84750876037393
43.06013396981674
43.63776482385253
44.75951240603442
42.06021833561455
48.01089412237279
41.94550524308913
41.66250524497482
46.54232960505721
45.94650189225406
45.75028783298982
45.89937321549739
44.760543685915536
43.134562782886384
45.22635192155241
43.86768488688191
47.32106427488981
45.22703384498499
44.02194117785984
45.18336944328193
46.80658318977728
45.009178530531564
44.64937661
46.93961781859532
47.10179223
45.758731234049634
45.992395043711966
47.561473618500166
44.36510730282143
44.611202670437414
46.15499955745615
47.331606313016074
48.547734234828646
51.04480669164783
49.97829589718429
48.11263958522257
48.56463199
46.768311198772615
48.90755675424913
48.53893609691748
49.93376763058676
47.80630196033881
50.672195726039384
52.87197410592716
49.76217344181266
50.956467601943025
51.706784558850174
49.697559056228336
51.12168838819287
50.872140643818454
51.21565845837128
49.647484152367056
51.415517650960844
52.53523273504744
54.61395671
53.80228827741264
56.36178188878921
50.691934946175664
54.14197686502449
52.93416736632728
57.11662921565508
51.28930917154097
51.39463721
52.04271409267218
49.160320551419346
52.522359737447935
52.220458691076516
54.20341382916752
54.749040296605706
57.979724093639874
56.288988588123246
53.39394929306369
52.90935325876891
55.84721070687349
52.37881330473268
58.83677640512078
57.68594466999772
54.54050008780131
52.20290613376395
58.48573643842468
55.69617750432982
58.546561098088866
53.02610745080189
55.158567757123606
56.50843920055085
56.73078468320129
55.873761198984425
58.15481739414471
54.90721913514627
56.88912145895554
57.54393156134229
58.45967931
58.97945686231069
55.43029573777214
54.732595603131706
60.47527729809441
58.70147218859596
56.65457816235744
61.36631523358305
58.60554066
60.84065367542146
58.72262045
62.81222890559101
62.302159546677665
58.39186015848075
60.92877801304801
60.36974473
61.907094478644645
57.32827826997138
60.71595147828862
61.54382544299583
55.99000572462597
57.218832767081295
55.58208473141026
59.19424703488203
61.23794807368978
62.87465148792923
60.08245226
63.25305194453414
57.294391094827944
56.703800284241225
60.05262273113952
60.98216846262901
60.19611946940145
56.17123447049011
60.16961378776712
57.777763592129055
61.76199884147206
61.18889356382421
58.606063618408434
59.48528974633714
58.41886354
60.43325923055755
62.48728282165235
58.620975720602246
61.61299518779681
59.55390268387113
59.035227026507094
60.41050421169936
58.55470934
59.515561456453185
58.22180849396031
64.53875886078808
60.66862297080022
59.18447880735057
60.99477488948505
60.32210097890905
60.08182300462683
61.72617106410872
61.98400697
59.376230511644806
59.25093477845898
59.81491418842569
55.72074098022152
57.250898703710135
62.96887191024147
63.47606046180018
59.63622865251581
61.232780154536286
60.64473842957563
66.11979544783821
62.13822142836173
59.57753532420775
57.853869529330346
56.480939355334435
60.02696401469998
58.030885434356456
56.61999818218385
58.089670843265694
57.135448560941555
62.58599811832833
60.88563310112817
59.01454238826547
61.89603300474517
58.994089732494125
57.01757352630634
61.684789121132596
59.61240082993729
56.353800159812025
57.93903068954642
56.457623549372485
55.330182290392905
59.832862142777486
61.68190379
54.94637219
58.747791838141325
56.196859915430615
56.398168696523754
56.05992640854462
55.387086140951205
57.080561812806906
55.18820604078381
57.25578442
56.477376304026464
55.96119644832413
54.48350502604597
55.00297131331094
57.52356238532565
56.86930760047579
53.76552682294284
55.77098072304125
56.92532823
51.93258513996515
56.205606858401815
53.63982437495453
55.95119528150691
53.12719267265771
50.88649353
51.08260037673682
54.274210828249274
54.536817496921145
52.04709469339603
54.97034050754993
50.20666388772822
53.23326245327313
50.77832639158582
51.730891336016875
52.962883209359546
50.980148742710334
51.76417120715214
54.37764204918391
51.04256439
53.698592026053355
49.59827225231267
52.74744160742723
54.40083765008878
46.40404925285541
49.58300716157011
52.16027386211186
50.42929426529405
51.40690670936259
49.285900018817586
50.49638190243474
49.84130727610586
52.31786371454664
50.32100843500579
50.31751936
48.64903826583199
48.32843942
48.269827193605735
49.75562198914481
47.95705556508124
49.21146385
52.61623805
50.04189061575267
47.482530885096565
50.37272383206176
46.99069366396173
43.56802298603945
45.46645488468702
43.58037522302179
46.45928777941424
47.040579024147675
50.199163638807825
47.34385680320773
46.09672704953607
48.039924688725044
41.80633367977636
46.54867514
47.46941427559114
42.82219019590038
47.92003486118683
46.16421288
44.5129102
46.466931382083416
49.60229317355184
45.28587998719226
45.281570403365144
43.731171927313646
42.81679270415317
46.04560395277765
42.54311809115991
44.27071301038564
43.04654005
44.836106286732594
44.42381687662541
45.71200938189317
42.49946015457632
42.86446837709168
41.33361251229339
42.29170543413414
43.826308517624774
44.479396490722735
41.01712838505147
44.499069911248455
45.37192260041102
43.39072507948229
46.223103954217436
40.83006801
39.798975745193964
38.64401493
45.10927201122762
43.344225711328924
41.84524373325402
42.43990050967411
39.55518990955366
46.626553548702454
41.92507185678118
41.819717983717204
42.98949941686965
42.43978034298487
41.86810182013351
39.78475035748081
42.25681167947439
45.02892561759766
43.90955926420271
44.36178994
40.112551064408656
39.118219099734496
40.81119335293484
41.142458277380314
43.190545372920035
37.59130853687709
44.01234356063052
40.61716913482541
40.062308036769416
38.877695382622896
37.58097806131317
42.52877688878582
41.02377586722926
38.294884216710244
38.285277524264295
40.207457910387966
44.22362512996277
40.37591514051167
37.90128628049045
40.43151569117824
40.39593543540076
35.568936126786845
40.878386685953856
40.55230774851949
42.436715657996324
44.77525844607871
43.36642746595675
40.61436875209763
38.980829511946794
46.385210640910074
41.40439930327857
41.364140454893125
41.341184662828454
41.84157551027798
41.21545832276056
40.418413287051365
40.536344733782045
41.63162989747014
40.68008975396131
40.41375934771521
42.12751066297095
41.48256086768609
45.081009507868714
36.85421182492224
44.42488851271334
44.82233902141531
38.274226702100194
41.8289887
41.867329812569515
39.893498748773084
41.25363356899122
40.69126482458186
46.52248157955344
44.997165398874834
45.77909890745031
44.791792892615916
41.205052292928755
42.531035813143056
44.67792517785288
41.37616446076822
45.36976975421186
43.588547558844326
43.447018086982304
45.74803950740885
45.34606662906061
43.86895013891212
47.04476746478557
42.70104984912838
46.23391941277403
46.328884712905605
44.665944352981384
46.08133757034227
43.072515652394344
47.570062348319944
45.50102053516831
44.97570256695118
48.27095402311865
44.91745374550241
43.66379768849891
43.52336928909169
48.005837301225654
44.391384690618935
50.62144745221758
43.10875876902446
50.827384391528696
48.01940867819013
47.56784976207529
46.83629204557264
48.890160228665174
48.18323121159006
50.63252287
48.822549555072804
49.06358017370402
48.20529222
48.98877316097474
49.88897346583235
46.02424624092064
46.91988253054633
51.27485869795601
50.30249472369933
49.76553602485167
50.34336414605279
51.17485715
49.5735248
49.26988712462332
51.391690510195374
49.216757869341976
52.163461353683786
48.11513905279793
53.75181499472929
52.811692267269045
52.55129562118427
54.17705145798046
55.71469551416739
54.58415710380236
49.04488160928847
50.338181658111736
51.817846199459225
53.28920545
54.441223783189514
52.12259327006043
54.11503291251439
52.39734613533231
52.85083417482558
51.42540182048747
52.55615976399329
51.86215913381871
52.77563590925344
56.99542450496681
53.14895883
60.47094673
56.350008165622256
55.88895196616372
53.95714331304964
57.22768418737312
54.82757573953518
56.37319482123642
61.398160766631435
56.23313739538575
58.86947512671329
55.30860991813884
56.78734082203722
60.539553072385516
55.882889380096266
60.89878925793676
58.824621400360684
56.41752644212293
58.93869590710917
59.748449197171944
59.174421569273804
54.91577766635199
56.725305569798145
57.805786673499945
58.2710568
59.77818835973814
59.00695323733706
56.09332256511781
59.63458708943201
60.20323079786145
60.207164380348566
61.352294506936275
60.959322170889074
60.30814861389577
59.34530469
56.25707096605152
60.529067801845116
60.17350057
60.387006232682495
57.37347931765603
57.84537161665567
62.19165549907864
60.08143877921716
61.59606209851639
60.35950031435877
60.42944966272866
62.31083031114015
59.46373139695681
60.74683556513968
59.68601458554145
59.794725674068125
60.09569331781312
61.205776508857056
59.84862142724291
63.359366117939736
59.097487988699754
60.548910455489256
60.07623495508216
63.87977895977061
61.40613313403367
63.100979666267285
58.08749667902996
61.61109871238839
62.871689404520204
61.26947013531197
63.24537867074672
60.086395790831034
63.94325981197964
65.72299023104615
60.39718294626823
60.22655923633646
64.01607755
64.25724016
60.03820976902921
60.226441433824895
60.48318786056969
58.33486118162472
59.160533771053466
58.96071001369294
59.40163768
60.83320148497478
61.33344704780202
63.925584295320846
58.784572746629664
62.70376817230559
60.25814735
60.53537331
61.92930521275795
58.27679407736397
61.22685332329584
60.73197602191869
61.318273035185584
60.84328769834684
65.10443227567137
58.844556774462895
58.98159301492144
58.71822454852967
58.77186237343024
58.52377031355731
62.08974791039831
62.46336208320896
58.38899508339975
57.771433580756664
60.28218423
58.13569584040093
60.40440460210431
59.44042678427058
55.89680423847047
61.91471844837377
62.30061540233305
57.37020437135281
57.705103927842224
58.93480128807245
58.91242091392255
59.43894191010586
62.018554131206976
57.51852500906505
56.14811976794547
54.856429224281804
56.02165848
57.28385232785829
60.80398649627112
56.04262992485238
57.386668445334735
56.765786557983674
59.03330052
61.56664478542136
55.30573567938638
55.241758427503505
58.160637866320954
57.28633696010085
59.464810353679944
56.78674284429387
54.74648771
56.49130760570521
57.37111814690857
56.63722209662617
55.85223331471775
56.81139031410482
56.855963674369534
57.12004592567991
55.490575365174465
53.695467851632436
54.158849423434404
56.113376724127434
51.90069220964673
54.10543248447254
52.41429784862353
53.09077194148143
55.421960155969636
53.07854626962212
52.620080898235386
49.63797367966808
53.68034038365111
53.30866877105515
56.17384769972089
51.06124120260507
51.94443026307868
51.834152404801564
54.31952152
50.80327932747531
51.38124537902964
51.86845476632312
50.85551783753973
49.41929951930229
50.53049402416872
52.12005569779647
47.75062126759557
49.90088291753872
48.06647607450988
51.68911778457145
46.08554032370573
47.84759275383564
49.55406495901833
51.765626007900934
48.33879546558789
47.19644535661844
51.906586195276326
45.08659970568932
43.424347151833324
48.54234364760354
46.49963381706335
45.30382337999583
48.60671495027812
47.52252953469619
45.752956264884595
44.16799550045033
48.32236067571206
47.72808624373454
46.08101096
49.825800766868326
43.84705053367358
42.79243568370291
44.317551510108345
45.46973542523207
45.90882637572066
44.80265711505182
45.85400451942272
42.51340259470188
47.772461527835674
44.59098339
46.86217219912311
45.187305639081146
45.29165307354739
45.39602722651593
45.03234661341201
45.304938472020915
46.562523307943295
44.184182283260945
45.098299469463385
43.39223614
46.34565368833097
42.00867442928819
46.861738936858785
43.08033098151243
40.20230506879878
43.22572115892289
41.51554309782097
44.46957224979424
41.39620747322487
41.72481652181969
38.756412936729745
41.551800436576784
37.53220460377657
39.13836235717898
43.75587890175739
43.73822981013238
42.95184351807735
40.10401388281384
41.882339167227485
41.913128693394114
39.54896988998635
44.820671568736685
43.51960120579893
41.27679082423343
41.72918836829637
42.05174803316613
37.51395900340307
41.06841242809295
40.167039956807315
39.498922316188306
40.914037210534815
45.04861597540833
42.71487065451741
40.27371219709867
42.54706969585555
44.18940227821671
43.23170308668753
41.49640067
40.080932460781206
42.7718817
42.165998079811715
43.17596851943945
42.66544144660281
43.50667761736534
40.35253139622899
44.076170706164746
41.85790862205479
45.637498164240014
40.135801172757716
45.016230534699986
41.973167823113315
40.31046139963234
40.68437446509865
41.053186713041484
42.58682292721419
42.83163341
40.68888186319008
41.840725652526494
46.22994670596599
45.45926548680986
42.93838464
42.206069572599226
42.43719909133867
43.49397524168969
40.29386578267272
41.89989713274046
39.15534715477261
43.371469775913894
43.95054332111372
41.775501884269666
45.97814216300012
40.46947584091181
40.085614128441065
43.55911518168105
45.30271874343303
46.67712232708868
42.494647989775636
45.67530235956879
43.54879167357849
43.39073411758034
45.61576864
45.26780159219006
40.92729203173411
47.15225675484882
47.08060278684702
43.192647490848024
45.36080542
45.68472007464699
45.34746710264969
43.8569297
43.747635734674176
45.174999716074176
47.70863454
46.58924850807436
44.90145353279664
47.32843465290606
40.231986284597895
48.37227420590914
42.74258075234993
45.645942925248015
44.28180881873696
44.08357262000302
49.147794701344964
46.04531787860225
47.829635399600946
47.19997624077602
48.406325050057724
47.765502870369346
45.20663313641473
49.92700529384289
47.10986057746226
45.14811218849657
47.569899897258686
51.59340758122967
50.45894410066676
48.22861483481693
48.39557884911186
48.61970655
53.58601261227109
50.366535312879954
50.63345322243038
52.00514993429759
50.593831692810795
49.770246218269165
50.06806414927349
50.49030018
50.732051806902305
52.434952826000334
51.25693592935974
52.79177672985911
51.33856683978283
51.83077380520422
47.85055447319062
53.85296161067858
52.88648067187398
54.362517522162264
46.74672539616916
56.888418899650866
52.60456736893187
55.271782607241114
51.14681821770068
54.62288340170824
51.46065222850327
52.489485427828114
57.73396844998484
53.69271609484068
54.676365129919695
56.14824746141648
55.56523355675464
55.03956182447107
55.63254826114755
59.872359515527926
55.112144821140916
55.79033900518109
57.64906539640373
57.917234467381604
58.23743297498123
57.29674016283233
53.88784904795109
59.59392749315732
54.18616060597336
57.23444612242377
55.26943999005514
56.79698050164906
57.728453294748896
57.85767719929116
58.20115931150171
60.725374339231784
58.54389209869977
57.28557887136162
59.837291866026426
60.42140097176073
55.71866479872413
59.49814044
59.83314712946118
57.961100099412924
61.43099354807112
58.50071277
59.17107656124049
58.69070051606905
59.18270933063347
57.071461108747584
56.49408962223149
62.67106943374374
57.89366078784983
57.70794835691441
55.48469763458384
58.61186496
57.33945652432431
63.363023153356245
62.18946554226521
58.881824500776126
64.84872016898035
62.390507443279844
59.85782193045495
55.58653836266569
65.24243423211195
57.95391577024395
57.51206606818406
62.91507824775645
65.81376751
63.76436649041259
62.18241225136244
62.30007384628211
62.870549246493376
62.73189474432393
61.823891813528384
61.51452087847361
61.22266761099365
59.87877341540541
60.86130359007843
58.06978344323974
61.289143937473646
59.53584136670868
59.33011195289846
61.918405727410864
64.36100275333908
63.42906102527796
58.463900949514766
59.635161647475336
63.50251506700821
59.659590144531855
61.17592768
62.72296426519665
59.680875369410735
61.82005960724722
58.93004487702036
60.38119453543331
62.20637893630168
58.36076961122737
62.404711679614074
61.458562066168504
62.57397145603138
61.88506107499518
64.13085211969603
61.61546658802479
60.465772227442194
61.525875834171806
62.32171943
61.283845175449024
61.21548411403634
59.675682852811235
59.69643628538666
58.15682328732836
64.39822509186646
58.34564403638672
59.379140014939395
59.25701746
62.40988549685441
59.95368756834102
62.95998974672666
59.035835363263025
60.85653289261794
58.54102074166369
64.41265184277606
57.655290832839675
60.55578614741918
61.10690687906309
60.567740123865875
59.26796564883786
59.27493934310111
59.51591541242315
59.02570404245667
61.13661828973183
63.51682775550429
57.86552347769854
56.12346454746447
58.56694323724598
63.78127204006882
56.89079591773482
61.65065307494129
61.600115885175256
57.00789119689487
59.12148471528779
61.10689951986295
56.956615287260554
57.17069180272002
56.275730714159664
55.26911888874344
55.857958884315615
54.56489940014964
56.935640161745475
55.180690850422664
57.03988793576429
53.31076268844095
56.93315616663681
57.78594439685981
51.977600607703344
56.55811108401574
58.10904897068934
53.07697569684903
58.68283002617858
56.01607895365859
53.60734878196135
54.744189788289425
55.80980941503862
54.68171479509097
55.442934035460496
52.35901160495201
54.373285199693335
51.04065687291676
53.478523350580836
51.72546701268221
51.893996545575504
55.66853448
55.20982804311163
54.075962203442245
50.503207722251496
51.884883509383386
54.773533653068355
52.46023149979088
56.64478868771419
52.622020716168805
52.04871319560006
50.875637463844214
51.59028413705351
50.84772207412894
52.39851694460421
52.72557138199253
49.07033511735622
47.810326290961406
46.63124112
51.15092622307006
47.75998449204047
45.49324334081682
50.40907134233519
54.45143548324438
49.28749938580952
50.81155949833554
49.1339547
48.60906510362255
50.48242502237072
47.90207841814451
48.85674369321729
48.80571035988887
46.66756135848247
49.83037371
47.340082542288606
46.02343778816811
48.45413321349889
45.431668334210045
47.13380833389003
46.90944589452881
48.95115381912322
47.581923240532895
46.43716615
47.97901862395296
48.98178274790549
47.17652807064678
45.94285271676203
43.16145676606416
43.51966640024339
44.90603203437341
44.16590791537062
44.88134313700675
45.24088039
46.06124046
44.73714907912162
45.72949595370393
44.76587832299762
40.56855981957807
42.52554746004094
44.002964832414776
41.76090246860412
45.27156499152749
47.026920922119416
46.29898273680137
43.33297232917671
46.64209915650102
43.86119018743913
42.79534038686523
42.15084108568885
42.68334577884056
42.42510179474719
43.458015833000225
43.356642360720535
42.96250511538177
43.75383959652718
45.18746055372311
44.63415786035144
39.69683355593092
37.49308612470351
44.40660599155081
39.74400448268061
41.970802967789886
40.02547321625271
38.70991409004236
43.34780208105716
43.73702949249807
41.02239588885387
36.95289783298121
41.00493984374669
42.84637520393924
39.07318531525466
42.368882175536456
41.94561809796074
43.11182592091146
42.172345668811694
39.96993229490114
44.29504713647221
41.57363225899076
41.82782664184213
40.01060401470606
40.98824151380933
40.105829640337724
41.533135189121374
45.30899903966868
39.151295557376166
38.68044939097319
44.865342474337346
41.52273522059237
40.62456393535015
44.06678579378164
40.80294572946312
45.696322355463366
43.43319799886656
41.13747459056983
46.46676256
40.98245148342347
43.722681778428964
42.88454759606258
44.939764449864825
45.512457230502164
42.50941429
40.99734340591607
43.48568158669007
41.27463187675861
46.72391093295538
43.04000995839433
42.10880781044532
43.28401081931697
40.29826272346841
41.12979545368203
45.55697925759709
41.92808625092562
41.236346671056154
44.49431267197106
45.8857722
45.04811816589122
45.700617509820376
42.295676767034045
41.06879518202981
47.020607996617166
43.48044893489561
43.734322684551884
47.004837048227564
45.57561585416452
45.49185188986582
49.02918075
43.53338361779183
46.79945315002955
45.18322460495477
45.733844259807995
48.383056423826936
46.47321151866781
46.66747462864954
47.87112253267667
45.13327105
44.323628864207485
44.05306380892677
42.35232405285734
50.54148578573869
44.36832607
46.27950106273459
46.317198208276466
47.635962003607474
48.804409996523425
49.047088103307416
46.314565404088114
47.30238420856669
48.35897729951098
47.454861143244386
51.326550240288846
49.254567488068396
49.904227227048246
49.92313628111971
51.10822370078675
49.28817333659793
46.49822410404934
50.05787651994502
48.123205316048995
48.53686089
50.93570468829044
52.409082788016676
50.14520756188901
50.89103595324614
53.84901291550438
51.09775973
55.991696738271365
52.09178313870653
47.61197717924539
52.81317952213105
52.24201050849193
54.23254967
53.17285927796786
51.72308803203248
49.724906951993304
51.92890932768279
50.81926535285504
51.53245682046852
54.04365411128418
56.37904516125931
54.00101254973537
50.99198050117188
54.44462231020636
56.11989304524307
52.67776978294437
53.79944902
54.26639973867812
52.83610911608682
55.87064176405505
54.499603086344685
55.747176887852994
53.298885425205256
54.36380741353709
56.847388971870636
54.81986204086783
59.181310117674926
55.08886854
56.49712605589227
58.07136426521181
53.526640897994405
52.997662094812405
53.62254624427187
59.35223263540949
55.87513510022585
62.245573763282174
56.14949649277908
57.79435980122915
60.65514837927769
61.72714854470886
61.98032495630397
60.414684262300746
60.18494854729474
59.45894604034525
59.96583968178298
57.440088561254406
57.037482662153494
58.79659138309657
58.590432399789556
58.14977100747833
60.572354816361305
61.21143436
59.59673742688107
62.49190432674732
57.368173007203524
59.37669236397857
58.44054674621447
56.248986073147655
59.92222211280109
59.94723803906047
63.31837734827551
61.65141182454846
58.437262462480895
64.28717796575187
63.111898754630644
61.92232059806881
60.39088036059207
59.008097995849695
60.26307114533008
63.26284703182122
64.92972169879968
64.31954776031552
60.32516472
59.13070251715916
61.71603519301055
57.95894212226585
62.200929439627274
61.31535999
60.73164512519628
58.52463143021681
62.788709178729064
60.740716991246046
59.50802019537211
56.14217816657546
61.86762393371071
65.50020026496999
65.30834162
61.09883106783797
60.832866466606454
62.99616593725394
60.080227302273286
62.696011612912265
63.637062713530504
64.56828436838462
61.920664538071875
61.71721743125455
60.36922881029452
60.469099359067826
61.66460649533496
62.84403960858765
63.925265119323264
60.477571921975056
65.05219220593565
61.504509876205574
61.98102761
60.50341430572622
57.120511026651194
63.70532359958796
63.37625905393321
61.302362468492554
61.95856474414244
62.81315926351544
58.610031661579335
60.62801968010502
63.222830090872215
59.07108738208626
62.109353984821816
58.74887022168092
62.331931570359636
61.262087542574314
58.03468677872019
63.52331070476394
59.65085358936943
59.423082050896326
61.36564399584109
63.18009131060817
58.766900930213566
60.835074547879145
61.47998658789041
61.91669888542499
60.789027837519576
59.60529743903226
58.584961487665446
60.310828732686026
57.89030271859678
54.08559150147572
60.69282765402898
61.516729738314396
54.869916881237906
57.46104563829431
60.60137902863305
63.358498273371886
59.16344078011103
57.54213917121601
58.50662658184347
61.49446709531874
57.323139322061785
56.88513454361673
57.38461922924184
56.30821355271811
58.32319315491431
61.188449458996075
58.444790896361205
57.151806970195054
56.92915739584306
54.24109160783371
58.98685687
56.91664172
56.56159415366696
63.15761083789762
57.21639229
54.96148979265585
55.45728275190951
58.45060240413626
56.22279855530701
52.961129295868446
57.51649880407691
54.18108432240022
59.10232349603993
57.35325172142448
54.135060220948645
57.42745477403798
54.83606981216552
56.240110901865656
55.33755150131567
52.50826216329652
52.746182630976875
55.924978065917365
53.02679746936924
52.71991088
51.447440802929194
54.03503138278361
57.14275024725928
50.712272424601416
52.725236585856585
55.33057071858166
52.17610225488863
53.06935855511946
49.86908333595546
52.679816521904286
51.27837321688093
53.45375958258672
53.68693885153287
56.321441322409314
52.13205854450408
51.455244499582065
51.023712172399655
49.760385118766884
50.97599221364517
49.541111312995206
50.30235840091807
52.434836280105195
47.62149281887297
51.75005310999197
51.94107454468457
48.90813500241299
44.73891770850466
47.60631509088462
51.25630384061906
48.45800614117081
46.34768454966744
47.180452213222985
49.71616816016291
48.974580662760815
47.25074009945276
46.843797195522406
46.64416758972955
45.43454231846306
50.363278153711875
46.34257912790318
49.277803067203415
49.74399975371574
48.55752925423901
45.55890685163917
47.09258941143767
46.10150251361231
44.20907772162249
46.53365088313236
43.397206160658065
48.00293931286999
44.57262035172893
45.78046594698551
45.82306840914379
44.619119545969234
46.19288055523636
43.95441093443338
46.533734538772514
41.98833259379287
44.824466690627894
48.343277255548614
42.36079638419557
42.904368129987425
45.188462582118945
44.42301883691408
44.67077252764843
44.85602067306608
45.05772808894034
45.92085511574212
44.436820702106274
43.05297908938372
44.80156047748039
47.179727126824915
43.04090051138527
41.28599098012752
45.38079083140466
42.860166066600236
38.69262707704419
44.67260523381228
41.84967739966741
42.684632703763114
43.477835626340415
43.14587598420572
44.13762280617084
41.80444394916761
43.661194013623195
42.078335385083825
44.040388154909145
43.76174342082903
40.63128493188894
44.648202028656804
41.38131603148119
44.04930052854568
43.150644803466946
46.07827148673348
41.94375944
41.683802128625594
42.33830072107698
41.768446450523804
43.97531887227562
39.14640609209504
40.27821724109127
40.25949200008049
44.30818737067382
45.844228564513976
42.23248413782115
42.125065966289974
42.62708074521584
44.837933414153234
40.68959665998833
43.05408422165758
44.56369267
43.65433447308698
43.073044562627615
44.74058321954464
37.37949784925111
44.19203251012906
41.58128347079362
39.28414019502935
44.026584345658414
45.81305439113775
42.85516558700743
45.10288553230802
46.491495812206125
45.969279820237624
46.69457926632995
44.976770284671574
43.72389080850654
40.452219817913914
43.249749832608515
42.143675445787665
48.26289260191209
43.66259226399601
44.356621158130075
45.31149289028965
44.396471836917875
47.8025186
43.272641969237284
45.01502352305439
43.251047546065905
42.20840374208802
43.73961765355265
45.006002751605756
